orf	hap a | abundance of alanine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of aspartic acid | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glutamate | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of phenylalanine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glycine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of histidine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of isoleucine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of lysine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of leucine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of methionine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of asparagine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of proline | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glutamine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of arginine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of serine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of threonine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of valine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of tryptophan | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of tyrosine | minimal [standard] | Mulleder M~Ralser M, 2016
YKR104W	5.85885637993134	5.81063110662378	24.1436927470398	0.23222291542629503	1.7625903760789101	5.72063346030405	0.338355789347744	1.00621028927372	0.221693574527901	0.09925198043616809	1.435333887521	1.03887672821936	31.7272097557072	3.43598543721845	2.3742278039599	3.99645376419888	1.15825943032145	0.0395159222881793	2.69209045860853
YKR105C	7.52799577240113	3.71736653658457	15.0501663163486	0.30024126401863604	1.82818111038766	3.88581757800769	0.48004508746461	0.46692463943442	0.280989396764658	0.12586861759822102	1.3557805110041499	1.01226242637602	30.4130936569883	1.94867646643721	2.99870534972104	5.27112161700844	1.45150189367032	0.0379094756672329	2.75077073158491
YKR106W	5.47390154207137	4.77978124919121	20.1372441312512	0.293967574840369	1.82818111038766	5.81263655765787	0.39900444122862605	0.8877560021921871	0.300235442543548	0.122682416157965	1.21151558399342	1.05831098860821	29.3898778700353	3.33385611626864	2.34964139713225	3.74962533203449	1.29330734552998	0.039103630023927	2.79995102789642
YLL001W	5.51144516932765	5.2950371326341	20.2674136090712	0.27341587074398704	1.56294965966568	5.32363377361599	0.365599746163189	0.9584680269796161	0.289347516276162	0.133283861216575	1.29861253199901	1.1203072522416	28.3898497719062	4.06573012396887	2.27349104796625	3.7252915930024	1.19759353947488	0.0382354167044213	3.12253503333941
YLL002W	5.55025799699511	5.40111806280792	23.1451633179478	0.22842148355062403	2.29855076882051	6.40986069645535	0.39936557691247	1.04096116903656	0.22839798935315503	0.0881123713984263	1.22062533412124	0.860258386798856	27.3335515100278	4.7471270589786805	2.7983015940138998	3.5505303642645902	1.12516720329465	0.0397814722509288	3.54754519690675
YLL005C	6.06487334207856	5.03558632403167	22.3422448496595	0.29079248620429704	1.77752584496088	3.20908430893014	0.420010896757101	0.6599525668913411	0.29999943144060504	0.12848174628598602	1.15919397114623	1.083069269902	28.253836525105	1.7599394689210799	2.3467650987276	4.07908366531361	1.30560346921579	0.038831550501633005	3.15445451505995
YLL006W	6.18305763566263	4.78640651436948	19.1043120408854	0.279850072505099	2.57553135540611	4.93945711830915	0.408358124479057	0.9009423428424731	0.24505852736240702	0.13200094989775	1.15054574609767	1.01050995469631	24.7359873176695	5.20431547236729	2.19393079062226	3.86286500404102	1.40071067935397	0.0369519540507328	2.93145841323381
YLL006W-A	5.69452606483841	6.2343677153535	23.7129427368116	0.247889454964998	1.54063299956711	5.60309205491741	0.396034589470773	1.02415333096396	0.317774281080061	0.0868543529481063	1.22442530550694	1.13204536201862	29.4561267602511	2.3185097930242398	2.45730520875495	3.87505026369976	1.1448699493565	0.0387537964433778	3.1297003850847
YLL007C	6.41428628784216	4.6054427456528	20.6260579868758	0.35341482153020304	2.4947915879976	4.50068778776224	0.42375931524513805	0.551748466304397	0.252749022163275	0.138809132284738	1.15656704069015	1.0111496139029	23.2755336412231	3.6816835006974697	2.27349104796625	4.07321283911599	1.61306942131422	0.0426951152547007	2.27226141828438
YLL009C	5.67801528819451	5.81472422002107	28.3670772134068	0.25590654684199304	1.67160617845342	5.39120268661497	0.30812345320864704	1.00894324605321	0.28674011096268104	0.145186491129873	1.24889988213944	1.21716121276935	32.7471796904003	2.66095471932343	2.07810302126868	3.67943868577218	1.2614211127897201	0.0388393711641798	2.49558595432229
YLL010C	6.12338643160374	5.6048999900847605	22.3850311971041	0.279850072505099	2.11674757052453	5.23503051345845	0.36392448429067803	0.824699375512643	0.242551339314227	0.12375098306901801	1.24388274315961	1.19339925150756	29.9980183070915	2.83003752777133	2.1617443267479	4.24315159519859	1.29344825138307	0.0364443051970405	1.91969671700793
YLL012W	5.5050725905828	5.55502596626412	21.6312653861128	0.280884780610182	1.73562726355031	5.29139196968688	0.385716462597515	0.989912413795426	0.29947130408341804	0.117109354085924	1.33182255848011	1.12802677449486	27.6606717459674	3.08731217971982	2.33414373959677	3.85224335030113	1.2718625153666	0.0360517956237138	2.6689924633571
YLL013C	6.36018823557665	4.9549615712756	23.6260509806548	0.26129461874523	1.7955585688724098	5.24986263447991	0.371592064439115	0.8142519576419821	0.265942892336114	0.10504707285594	1.3734674279059	1.17860191183864	28.3885644136875	3.43963205380052	2.22378478356356	3.88187183540122	1.35444699304692	0.040260405499420296	2.32708234986623
YLL014W	5.86925707179875	5.38703187613033	24.6069712307704	0.257177455761591	1.66340428585313	4.7645239233365	0.37151540795313304	0.887500788184099	0.28869082299929905	0.12608370850613201	1.2735556915825499	1.15219128613434	28.6065324723469	2.92083541892552	2.05650156940506	3.93833431734623	1.15776902150006	0.037076445807178005	2.79209136745833
YLL015W	5.66741140035288	5.13852575804783	21.3609681189501	0.28773155040502	1.50658447829802	5.21632520673274	0.37393726622288204	0.780481576017725	0.29360943961438	0.11766818852890801	1.2922938374338	1.09436952995817	30.0769449887045	3.38202812411239	2.27349104796625	3.7503398781302097	1.28194111934528	0.0404855806420775	2.59039292126396
YLL018C-A	7.41995694011601	6.1571697766379	22.1900918136474	0.253161266257981	1.91453440994022	4.25003462801414	0.37637072486156303	0.719400612317858	0.17257503972771301	0.13550250416978	1.22442530550694	1.17743279543257	26.6236842285923	3.18210403696277	1.92264300915529	4.21314024507462	1.37007209210388	0.0346883078631965	2.60112780522637
YLL019C	6.15068400090949	4.62326636181012	21.2784701782606	0.28292198696056503	2.16784357690862	4.93107773740424	0.38818444385238204	0.8338015906735311	0.24468873404505703	0.13606155680991802	1.25786022840993	1.12706472849438	28.0498088961064	3.32615686724063	2.18131761695047	3.79044890331308	1.42722583970555	0.0378180734361069	2.7580081172173
YLL020C	6.62036291252834	4.8221184192727	20.9527536817932	0.33939038000807603	2.67333228215277	5.01376298230565	0.41193841893374106	0.852813485070212	0.26769644146562	0.09774256765430969	1.12714710378295	0.9715436763626831	24.3597061457927	3.98905532719336	2.26713117280334	3.71895813106137	1.43957894024036	0.0386296136333223	3.75056676165648
YLL021W	6.13353523664765	4.82954834632434	21.6871232403821	0.270361070018524	1.92274202750923	3.63469810657605	0.40324790631155305	0.781323877077252	0.26816272114726	0.127604626650234	1.11744484861861	1.07310119464399	25.3427690802393	2.81375536064719	2.38544977730265	3.99645376419888	1.2718302969243	0.0345817725378871	4.170782265936
YLL023C	5.87355274386215	5.15536712905351	20.6194406276231	0.29392943985902403	2.00797987021283	6.01269729983992	0.39936557691247	1.12600961531594	0.302609998328213	0.11874078664912101	1.15399381940253	1.16282168716865	28.1871297266605	3.2877329974929	2.21801700009801	3.85541114349755	1.27994219087394	0.0414458259496949	1.22404978465864
YLL024C	5.82869626380945	5.12344678341723	19.0038512221206	0.278599735480067	2.83165490129864	6.41190960864704	0.420951233469045	1.22104030333873	0.29937610744340104	0.131851339039099	1.04377962864274	1.03352016462184	23.6658535000592	7.05638486990202	2.3739528387442	3.93324464207178	1.35444699304692	0.03605694637877	0.9438267128733261
YLL025W	5.81804847312043	4.72223118033554	19.3799146355935	0.291781382931008	2.04708112763678	4.68720220589008	0.40317345911030605	0.681166945002725	0.28160036146350204	0.13699270318481102	1.22442530550694	1.03996636153685	22.7546758898913	3.58244077990941	2.17932232516665	3.9948609919355897	1.37750911441843	0.0395516801322589	3.04537269643589
YLL026W	6.25788495986894	4.92835453130984	22.8962011689365	0.27898523861051	1.89154741584128	4.14091262103945	0.406051181089554	0.582423263557697	0.29808492484105303	0.13803429292042402	1.24582980931701	1.0901047531515	27.3376385194051	2.22771290506973	2.27349104796625	3.95651423411333	1.39092151031467	0.0402899195816734	2.65239343861553
YLL028W	6.15618986870951	4.82475595236429	21.6791154111728	0.24162341380587402	1.95202823161548	5.5918158998980605	0.383693134644976	0.9842603724323951	0.286802894905246	0.11886327041790101	1.2866900422040901	1.10216557414587	32.3637200955567	2.70358189041736	2.56052339883794	3.99645376419888	1.25724378293426	0.0326831378907667	2.28309223992577
YLL029W	5.32527502004719	5.53215316622957	22.7840663330321	0.221987805146401	1.84546932280287	5.11811368776771	0.392199905242379	0.8708431020363	0.26278527832645404	0.0687333429740039	1.21310674753516	1.12802677449486	30.4058391099349	3.5496990664859798	2.45621517927051	4.32671246833754	1.2874216999471901	0.0340583819481267	2.49041346483716
YLL030C	5.9017521580642	4.60786829907968	20.0710831476339	0.258614122625394	1.60420569025712	5.34543127139133	0.39936557691247	0.8182926853323411	0.279710813896906	0.13170733019803402	1.2577761102058	1.24911461917116	29.301631030753	3.62488873170196	2.08202361142314	3.78276434508201	1.41264958844269	0.0388027548622887	2.64199811150157
YLL032C	6.20189236841521	5.41864039491471	21.7715392766559	0.22191424560606302	2.09317530921775	5.59822571867181	0.336709825080424	0.9751087200512911	0.24901929901957903	0.11501006457884201	1.26539724429117	1.18275242827719	26.3767849343946	3.28669395148493	2.27349104796625	3.88707265139937	1.21544418634983	0.031512292202053496	1.75053720074319
YLL033W	11.5734871199014	7.06476179203567	19.1277658900512	0.279850072505099	2.48850452277374	4.10621978651444	0.432693255280288	0.9176366086060531	0.245560065605215	0.138955279886076	1.60832537806771	0.9446723380850021	27.527245447962	2.05889210970447	2.26537453726304	5.06474975433319	1.3456251955482	0.038547846991355	3.42476043256267
YLL038C	5.7670621541174505	5.15330735652917	19.4904241328275	0.29680636844825603	2.27537044957922	5.80976642046142	0.38865817139492803	0.8895785903616551	0.278842712503774	0.132068789773433	1.19601555536121	1.12802677449486	23.9655995880188	4.9544825095022205	2.29968504855148	3.77411524198587	1.3376758193401699	0.0343703401337348	2.41668619187055
YLL039C	5.36297874256855	4.94999382674349	19.6589353492709	0.279850072505099	2.02091430893027	4.45197553708431	0.399662048162973	0.8041492939359811	0.29573467308411	0.14487158485242502	1.22789982824031	1.19392940589335	32.2382430640184	2.50401054337764	2.4381126006633	3.89546971777465	1.30647960655393	0.0379480935338157	2.46961001059215
YLL040C	6.08398992740739	5.51066049932207	24.5986986298865	0.277684256326172	1.43964432883837	3.55220120391796	0.395479369000573	0.567012033759842	0.26769644146562	0.138709755788885	1.25564491024916	1.19938388722112	34.3449701719387	1.06339238088501	2.5092997708000198	4.17141434206327	1.40207528733309	0.0337181768460793	2.44823415246076
YLL041C	5.88024263605653	5.45522848716788	22.3230781557052	0.276155559339409	1.7020772482623001	3.7957347528097003	0.40011014847021403	0.6364495257975411	0.29424060162869	0.14176579553072902	1.22442530550694	1.16405015742776	28.7418165364716	1.60478822988498	2.30576061485202	4.13531670791212	1.28239959333781	0.0382540193038716	2.56102977125449
YLL042C	6.03672680307004	6.29752254110737	25.6673394962799	0.229005156640312	1.56422753093272	5.00924087421788	0.368958002707162	0.8624366899968521	0.22862085445299402	0.11582394535088601	1.4036374444269701	1.29691715759428	33.9778491755698	2.30167115317108	2.65757990260465	4.25640219417791	1.35444699304692	0.0315141225016858	2.57327098580463
YLL043W	6.59965256558774	5.9541209500573	23.948158595788	0.255747905074513	1.4880569006096	5.40150540933856	0.38056695838526	0.817164655938003	0.25541712819532	0.11367635147940601	1.34336379156944	1.24397390717796	29.1333830247209	1.9522653047136	2.27349104796625	4.42510593458696	1.34343700528525	0.0320427743167225	2.43780658053399
YLL044W	6.34954080294618	4.452865752759	21.4655727606026	0.196267682820321	1.6537183498866699	4.06101541703141	0.46615766415923504	0.7017284765388291	0.20300629805993703	0.130384204801716	1.46357737557254	1.19194711885464	34.7945934132972	2.68555016091032	2.30601523967503	4.55437642100017	1.6379823647581	0.022788130359764198	1.58156545831763
YLL045C	6.37436328731067	4.9793714331082	20.7391719866396	0.276349680463346	1.64732919478851	5.02907255311594	0.401193703636108	0.606767014533203	0.28314908466252703	0.118227901195707	1.22013817722875	1.12802677449486	28.6643099839835	2.42784790575068	2.30511734949052	4.14876411063931	1.36258993071639	0.0392776907026894	2.1729966267817
YLL046C	5.60206131908883	5.6481672916086705	22.4389021242716	0.225023251353545	1.8677777028235	5.48332944891604	0.347756380922472	0.912846808166994	0.23279572707550902	0.12433024141380301	1.29342316009873	1.29622423288617	31.900612121025	2.54458046607924	2.40406733023716	3.93046436658465	1.35444699304692	0.0292320128531184	2.36237706059476
YLL047W	5.53627342978252	5.59140659484395	23.3649228695569	0.23009602539926902	1.7615103050483198	4.95061088291966	0.358797435015404	0.837189039621349	0.24134463576976803	0.12158882720801	1.39146334362126	1.2675125511969099	33.645207081267	2.01252513385808	2.33159703451281	3.99645376419888	1.36081575198219	0.028142515806576004	2.31607613034318
YLL048C	6.20780860929846	4.17073137932738	18.0759687310255	0.240354284972414	1.6027256130209	4.80727033593491	0.40402732797443	0.7731948791348691	0.24607494143250602	0.12310295540591401	1.32141715593195	1.082414098264	31.2485229702967	2.8802680827203497	2.38682937815737	4.18232193858841	1.43728092773081	0.0352758987887634	2.48292093564193
YLL049W	5.70883655285882	4.3892249049114405	19.6115749167247	0.340802200967793	1.72287696071468	4.74403490908919	0.452526722269588	0.72643547573853	0.37089280160071	0.142229752221391	1.17654929075424	1.25958775165237	28.540271588946	2.72832526497537	2.10854213936692	3.99645376419888	1.45981658998295	0.0482344523316054	3.23320002270833
YLL051C	5.5933907996873	5.01372098691177	23.4014718316315	0.330953818911141	1.88800996197569	5.46401873811693	0.39936557691247	0.6990636916964721	0.346602871748016	0.135190326117855	1.11189163360634	1.22348128313985	26.7246930775123	3.09761971745764	2.07670842192615	3.47950062013674	1.3433424474653601	0.0528350628410894	2.59569392830988
YLL052C	6.11735214903334	5.3616505123169	22.2853804551378	0.27433206606820704	1.71620224728783	4.85986701311659	0.38091914580128	0.6502647517696121	0.26754681527543	0.126497929700501	1.31339487900725	1.18631822968546	32.1136046818386	1.9006939254707	2.39043803653154	4.05076345669243	1.40424539989178	0.0352410377034445	2.35106208220844
YLL053C	5.79915825972431	5.51194340731625	23.9572129247934	0.279850072505099	1.6279544378411699	5.32740189221091	0.37373091151638804	0.8107767760387321	0.29295564639821303	0.112926370667667	1.28816809483627	1.1432131429674701	30.8927025237247	2.21749051472671	2.30581975721757	3.82044638444733	1.2480611738617	0.0387172614733251	2.59538848945306
YLL054C	6.55376424664125	5.52826411718089	23.0135348466529	0.256221093940869	1.82619042630734	4.62974873759566	0.3928465037928	0.6436887262041551	0.271963669696416	0.12730286472399202	1.25058100110706	1.08722173433659	28.2441873448774	2.06941590469591	2.69049139124478	4.14311148898178	1.24159779224434	0.0407990721597707	2.65541491739843
YLL055W	5.59867901150267	5.3407725443214	21.3180175733839	0.285635668452687	1.94840165896125	4.2800076777197	0.39449073402168	0.7265844813395	0.274040250762678	0.14255013415710602	1.1823062988077	1.12802677449486	28.4717897524985	2.24071381697149	2.3634160928159798	4.12408344730059	1.33402919938746	0.0408249818501079	2.7090616724700203
YLL056C	5.57971363086641	5.59676292371991	23.901567691865	0.267308209101831	1.6717524632896401	4.48652563725568	0.38996774213411	0.7960498595501311	0.281931770107164	0.13164472781303102	1.21162453341274	1.25659459429852	32.1617123086471	2.02483675678609	2.27349104796625	4.01600312637501	1.3014180727678	0.0329204156373135	2.76501950452042
YLL057C	5.53293415658146	5.25847590569927	21.4655727606026	0.304295598236673	1.76296180720114	4.09396064171649	0.41744189433767304	0.7076117572579591	0.329703743961185	0.149915227029938	1.2058008496193	1.1821842238773	28.4136967928252	2.13854167506699	2.27254429862859	4.00116077166149	1.32730333372926	0.0427761201010324	2.74709455396597
YLL058W	5.92757323784504	5.25978615760302	22.2108472082889	0.27545461325305404	1.7961647422844	4.254707942923	0.39672576727201203	0.729653005835704	0.268253474720266	0.131333039715181	1.21577998196329	1.17289851599566	28.7117161713599	2.64150616897386	2.27349104796625	4.0905693123052	1.36080325909155	0.0377408277417785	2.8110441892421
YLL059C	5.80010117148268	4.81282571794626	19.9577431736108	0.284458076931352	1.8412847023555101	4.92104836372975	0.42843313002652905	0.965860005017607	0.31761389664292	0.118976057389005	1.19251676801197	1.1085214872771	28.2441873448774	3.70004594151826	2.07910565824179	3.94677779474309	1.3491864697712699	0.0394157330835895	2.82194072886556
YLL060C	5.75067121631061	5.28548745271108	23.3394010282359	0.280021456789852	1.77813228071103	4.63477065678181	0.382921446521852	0.633257658215131	0.287970862359177	0.13803986568468501	1.20149392665684	1.27704332820664	31.5366888589703	1.65509233805708	2.27349104796625	4.0811832243731	1.38747283777086	0.0383070691236047	2.26763058618305
YLL061W	5.71641909779574	5.27552991702464	21.3092800343885	0.23553548709110703	1.86493533309307	5.34782107295378	0.345584027326202	0.778148707753606	0.211240978502919	0.126497929700501	1.29117950105509	1.13364586377891	29.7285546575686	3.11481527643789	2.5324278069638098	3.8328595157186003	1.32657657806638	0.0298431784368546	2.10160089210657
YLL062C	5.69187560960996	5.63605954770727	21.1809495524134	0.20032564604480102	2.43216767179964	5.51934598586893	0.312662060896413	0.98039195686008	0.202465101176055	0.122355632649012	1.28028538292006	1.19912655091795	28.2631194446146	3.8518912258462	2.57031747384252	3.99645376419888	1.27386975814117	0.0241453366339512	1.9401231557131
YLL063C	6.05956312855009	5.72257205589715	24.0310110000173	0.24157514378861203	1.73455657846157	5.45668441982243	0.36677127421806804	0.935757372369664	0.25502388285618605	0.125079508177001	1.33486848837385	1.3260683212517699	33.2070441079008	2.47320291348467	2.40770458561972	4.05200298865438	1.35444699304692	0.0307794812835868	2.30555871345764
YLR001C	5.91588775718704	4.86434276891619	22.1887724599457	0.289627522451381	1.99543251336602	4.93957538611005	0.37830554338117	0.618900063775883	0.27851645678186104	0.131299403757859	1.17932393875807	1.17818278752768	28.6628688476702	2.69192352917137	2.27175170767162	3.9429957354525103	1.35444699304692	0.0399579198788817	2.33325720145357
YLR003C	5.83396636238837	5.1185731087419	22.0758302712559	0.270761724882296	1.5766242087329498	5.08108272177067	0.37611078140348303	0.76598183914313	0.26769644146562	0.13419811361584702	1.3290631132871	1.15141476192191	31.6898972118994	2.0382714334372	2.04838604379904	3.90419948376706	1.37332881524127	0.0342278009578563	2.18947416773841
YLR004C	6.2474369553616	5.18763659305987	23.7225210505828	0.252646800429221	1.84338565891164	5.5892360184516	0.358144846649302	0.806759753630362	0.21478478317097	0.11265070950062502	1.20910786436801	1.1233620647904	29.4779258272702	3.18398842254534	2.32147881687807	3.89337291142729	1.35444699304692	0.0321380864333146	2.20201552202331
YLR006C	4.85342150930763	4.73418263116968	22.6341605412099	0.29051556590953403	2.02308869998399	5.20086753026102	0.392178479925602	0.8890737275957181	0.24877783353369	0.102438676526046	1.19761462039044	1.12802677449486	26.9558925445943	5.37224908243054	2.26940947106529	4.25897763084276	1.30166535705973	0.0430827094527414	3.6502349829264897
YLR011W	6.23376928212875	4.91576540585665	21.8419037389858	0.27306024274588	1.48712473074649	4.26345127476779	0.39936557691247	0.569349142289854	0.312772923458695	0.12659032128753	1.23407844339611	1.13668794663426	27.7018838106555	1.78362196695129	2.35436968502801	3.87413597621351	1.20703066598661	0.0416474257343746	2.91591483558265
YLR012C	5.81543925679939	5.37154118467044	22.934093574461	0.288887382796053	1.58874616730881	4.4700085352209395	0.39825516963628205	0.6793920479305631	0.31629338004705	0.143009071976261	1.22442530550694	1.28919927538626	32.4165224061345	1.82085622232089	2.44432541056819	3.9213031636910403	1.34252301777074	0.0403684259846379	2.74941886694244
YLR013W	5.70068030689828	5.45780789199796	22.9015889945769	0.267522846458984	1.88903454632479	4.70310031508449	0.39811733646587	0.773116786614044	0.265994118561288	0.123620607792813	1.3225547916726699	1.24833221029991	31.5522391006379	2.50254430532128	2.41015749931702	4.26208864833606	1.35444699304692	0.0365161610086125	2.43498291601383
YLR014C	7.30725653051583	5.8557272732847	23.0800680738177	0.279850072505099	2.13779739377299	4.40968583230657	0.396350613952523	0.7261527896908031	0.26215131453108703	0.10191273364761401	1.16994079049599	1.3491587986276001	27.3746110792284	2.90183573606793	2.10564374560579	4.83087950410842	1.28636720359219	0.040646978295981004	2.9043190783660497
YLR015W	6.12709409654799	5.47799521608377	21.5681890238775	0.28351473208065	1.93228010209837	2.86937438478653	0.376657165429267	0.463743871687805	0.280631804164792	0.079089674870258	0.9579417512932181	1.1915317251070099	20.9328019805478	2.05187322474677	1.91189146591019	4.31569254426052	1.09610449431018	0.039025064039751596	2.87476923056456
YLR016C	6.05357158703235	4.8646288549747	22.8250024195548	0.275783092507834	1.8871716775226002	4.09032940446196	0.395546952743527	0.5799542160301551	0.26769644146562	0.146761256702543	1.31144454318641	1.24966234229274	33.6750851773183	1.24079083141379	2.34576720928019	4.14788622985053	1.46434674050793	0.036434787233036496	2.23790847170765
YLR017W	5.9810123238752	5.34583493200568	23.7957437755826	0.23297761426256	1.6627997206302	5.40937683161079	0.35787158375613703	0.7652631449171411	0.23354562182634203	0.124378565969968	1.33441414994796	1.28637117334098	32.4055142965628	1.96984653120618	2.27349104796625	4.05911749535597	1.36161094964958	0.0324729304169244	2.15226653441666
YLR018C	5.68261456185122	5.27704869545991	21.4293764687915	0.27472414833726905	1.55920311956671	4.70557195252789	0.396907454626075	0.767753839896662	0.299227032944185	0.138935729820438	1.26730817972128	1.22261101762976	32.8337093950852	2.27226630241006	2.34652956709201	3.91773967569715	1.35444699304692	0.0409105064181922	2.73972132920516
YLR019W	5.8804980140393	5.73909010298044	22.2580712758742	0.230690037199433	1.63346804839082	5.89234148779965	0.357362226004441	1.00982110190974	0.24130201531609302	0.11781045844945	1.30341913490971	1.23835697555215	31.7951442191072	3.10409662126808	2.45017910861352	3.99645376419888	1.2831659893771001	0.0329061226667034	2.44956874374031
YLR020C	5.66470448790579	5.05736338115156	21.6462835592875	0.279850072505099	1.41445947625219	5.01745591699962	0.370584856059312	0.721913369378664	0.280365502151014	0.13789538303267102	1.28546142657378	1.19707696669736	31.1479181166837	2.03218279691623	2.28545666890177	3.96585827414998	1.34873127688369	0.0349705456952043	2.41906706976662
YLR021W	6.43690648307845	5.32743811193892	21.525499570242	0.24065431379413402	2.66050506648652	3.81026745609068	0.4068040750418	0.8670899051891571	0.13933331897106102	0.0974634624672517	1.43413461935611	1.0289765511014	28.2441873448774	1.83709670166939	2.0467189745398	4.20256414740368	1.69114795294045	0.024049400863439298	2.06143212262801
YLR023C	5.71092877604394	5.19626174242594	22.0625916257502	0.273809563265614	1.65592482649222	4.90970573562174	0.371606443463641	0.68539683690096	0.253328285298042	0.131827127763902	1.22936627397129	1.14694106882605	29.8044382671275	2.8802680827203497	2.2755062567122	4.09333428962481	1.28813627713249	0.0361407451983727	2.478857959174
YLR024C	6.34769001621924	3.81764294311778	16.3406528232858	0.32264855800347403	2.15480680665241	4.7645239233365	0.432785607672221	0.759233031972631	0.276178596977304	0.117757945816665	1.2080018821161	0.7022072506043291	21.6310264050666	3.59588517197847	2.43787877498599	3.81925278077819	1.2476361779024	0.0474987325268338	3.51597772759329
YLR025W	6.4703680437322095	4.67636735429239	30.0949498643041	0.28052456640859	1.57712462970973	2.8342998729549302	0.36966163709445404	0.708431177311696	0.297547994232339	0.14904197613188802	1.3865586276636601	1.3638458219367	35.8710078705103	1.7445147162759	2.27212179606235	3.80129297940823	1.56359810683861	0.0326014061595338	2.7580081172173
YLR028C	6.12709409654799	5.66357042433073	23.1476270607181	0.272297119200113	1.61520226481711	4.17909833184642	0.387691478324296	0.603461933499791	0.25639336023783205	0.15539985850374102	1.33435713486114	1.32085890489677	33.3850119900896	2.13705598393372	2.39709962566427	4.2940707429869605	1.4389771170653	0.03341836292003	2.12064044879073
YLR030W	5.50630412159782	4.68795386073272	18.2479216665822	0.310630176122815	2.32533624943847	5.29780981853138	0.43075193784557	1.03165335954479	0.31204129722760704	0.12645321580133	1.04100163439974	1.01183392252114	24.9833083680813	6.10591181000275	2.10127381469461	3.77385210095844	1.35444699304692	0.043829591071929096	3.41406544929097
YLR031W	6.12709409654799	5.33990408217262	20.4121834474153	0.20076672302719	2.02869171611092	6.11168560113339	0.352078988155687	1.07878840634264	0.19285301449386502	0.0964402137177601	1.23684147651221	1.10519727441351	29.0791547772582	4.95411149119692	2.4830408848599	3.94114512545918	1.2446405755593	0.0274687455531917	2.8178458456630002
YLR032W	6.12709409654799	6.29921896324601	25.9082649694612	0.26787965164813604	1.70145022496672	6.72567972809113	0.384867462009087	1.20423547304009	0.24709612958603602	0.11097285103979701	1.3280596064746901	1.07767389899513	32.7540377736086	4.41586565749841	2.24314624850186	4.17373784074653	1.35117293154415	0.0355703190315042	3.02823261479973
YLR034C	6.16288615314997	5.35656578325185	21.4655727606026	0.249211393189175	1.93657642661653	4.45674881506359	0.39755975692197104	0.696347366797995	0.23980025049661802	0.14164586069527701	1.2880217760759	1.21341996095302	27.8613368379848	2.38764268651502	2.42787202052127	4.14292184831497	1.42190045057703	0.034102631526944004	2.25134273946315
YLR035C	6.26080259889797	4.59315953290408	22.1540614754701	0.281037485822115	1.77835938631552	4.11724519676896	0.39936557691247	0.6470823009989211	0.257570065124691	0.157125680062584	1.20027767221526	1.2349874010845099	31.432894450109	2.27370900952384	2.41893874027097	4.17753114304404	1.431109578036	0.0345870028650293	2.36686133851004
YLR036C	6.27670258360191	4.86404757125334	23.2750853623221	0.279850072505099	1.93643361167618	4.36929516338709	0.402906849400391	0.7604998940629051	0.26256370729933504	0.146850985481555	1.20549105774615	1.30415736169368	31.4393764870978	1.97331453109402	2.26372251016788	4.58780190524707	1.44100842954709	0.0368934497324354	2.52199153478323
YLR037C	6.64923815591438	4.9398686782383905	23.7974796143753	0.266648360993888	1.9948179736521099	4.2232504009369904	0.39936557691247	0.696987658399777	0.219961478519751	0.144735261041254	1.19121920782782	1.30174899325582	31.9336866513914	2.54479053149742	2.47580371128206	4.1852998836291	1.5154919866352698	0.0343167875797417	2.25577320038619
YLR038C	6.77152273116136	5.61977037669956	19.8055831196378	0.264782248809464	2.41959602253499	4.1090577573388	0.403882771119957	0.753736230754199	0.251555876508863	0.143712576617711	1.15409795964657	1.14262686895787	26.0345048651512	2.9885248753348	2.20777579106388	4.49977991373275	1.35444699304692	0.039721349891667	2.73865192229699
YLR039C	6.59363994009121	5.53591768834667	30.9430194673779	0.307304384126489	1.74340912263187	3.70062061834226	0.37306263429756104	0.7061570697629941	0.307427853907206	0.110358086698168	1.6124465080689498	1.5454135458193101	36.9925861241654	2.33698147284595	2.21058660583851	3.53299087101619	1.5658383422339601	0.0388393711641798	2.61967659759136
YLR040C	5.94562067489634	4.84532739708521	20.4723512708756	0.273259396901872	1.95544172778667	4.84706693531894	0.40342951307415	0.7092313392197941	0.30046189942545504	0.135669673608238	1.15891820421844	1.15880343039474	28.2441873448774	3.02280215967165	2.43567122631879	3.87978653724197	1.3164534574156699	0.0395446163015007	2.72504051790248
