orf	hap a | growth (AUC) | standard | minimal complete | Hartman JL 4th~Tippery NP, 2004	hap a | growth (AUC) | hydroxyurea [50 mM] | minimal complete | Hartman JL 4th~Tippery NP, 2004	hap a | growth (AUC) | hydroxyurea [150 mM] | minimal complete | Hartman JL 4th~Tippery NP, 2004
YDR307W	2.3301872377853474	-1.951957916954162	-1.917327236630753
YDR309C	1.6826964501659822	-1.6158648043594153	-0.9890791736213624
YDR310C	-0.413556497733865	2.3780529527746594	1.2889710465098358
YDR312W	0.46760036569105756	0.342046772377118	0.18034801367683728
YDR313C	0.7229130945607256	-0.29163432775099024	-0.09250158825195565
YDR314C	1.279248323451392	-0.2675921461774713	-0.8023808170979052
YDR315C	-1.442950291147538	2.1662631589197177	2.1672651723142513
YDR316W	0.2137293932637441	0.0037869180325077745	0.39515392501045765
YDR317W	0.20351525959465844	0.3754977768045836	1.1133105962163965
YDR318W	-2.424014784099126	0.8293478548054329	1.03007599750539
YDR319C	-0.7048725248049118	-0.152534486968103	0.03430441835750053
YDR320C	0.5553444443871378	-0.2477751468101318	-4.894524855126598
YDR321W	2.013995835476464	-0.9829763108765328	-1.5388830643393059
YDR322W	-1.3199339456856394	3.522901826897258	4.1530708544219515
YDR323C	-4.685541755722052	-2.889466918284514	-4.657257794590666
YDR326C	-0.9360815227298336	2.0331372155121836	3.057105926993005
YDR329C	0.23996529922887685	0.7495152390671808	-1.2134651618531782
YDR330W	-0.20342557286761803	1.328810559344838	0.7247986972884628
YDR332W	0.32037875714058434	0.6552257860169963	0.2674762537886078
YDR333C	-1.3025313362335358	1.2665299534810788	0.9946490225581437
YDR334W	-0.22862585096570565	0.3539254278616222	-2.5078326090265124
YDR335W	-1.5928117354375373	0.8566076839083905	0.3234242834255836
YDR336W	0.4030056157877406	0.7420915171547458	0.9685697187054239
YDR337W	0.8122816875580546	-1.2009186872001454	-0.2915688798299304
YDR338C	-1.6177683363904383	3.251122610029253	3.0638080379426054
YDR340W	-2.416582631170923	3.103901245012444	2.43827434551433
YDR344C	-1.1634322991892956	3.030396118442174	1.7106428216115628
YDR345C	1.2276293815292811	0.6182949499788628	1.8903795987899377
YDR346C	1.3935938238303862	-1.1637801792712144	-1.802515322037695
YDR347W	-1.1858912094040306	2.9689033788534784	3.7134297816853863
YDR348C	-1.500762693843152	1.338464932880164	-0.23974546469586078
YDR349C	-1.4469303511855922	2.913999962271446	2.4719403443450725
YDR350C	-11.43281976094845	12.591057015502624	5.494161398926677
YDR351W	-0.08985171678171447	1.6851676598144936	1.909301712347352
YDR352W	-1.5025293531457573	3.2357088191911587	3.006374868311566
YDR354W	-0.09029845821455595	1.454096229068767	1.4186509103097
YDR357C	-1.858765032980372	1.0550706418066986	1.220898821200644
YDR358W	-0.3324526212441274	1.853728946590714	1.7060015315057382
YDR359C	-1.1045233493403401	2.982973561403705	2.0642058834610646
YDR360W	-1.8948698633255772	2.906592615178452	1.753520398093456
YDR363W	-1.7332306903515415	1.3369764107571889	0.9181761858128465
YDR363W-A	-2.56043337254631	3.753457768812855	2.633464965905333
YDR364C	-10.101306920360438	-3.711079274641195	0.5082625719613159
YDR368W	0.7042920993826862	1.240634383247477	0.9759315415773755
YDR369C	-7.073902681414804	-6.757138664981001	-2.519141666984318
YDR370C	-0.4137798684502876	1.992331440560714	2.2498834609383875
YDR371W	-1.918526852837482	3.363649219857575	2.6413414879168
YDR372C	-1.0787747976655828	1.4791828300114975	0.7345830594974878
YDR374C	2.7246802294143198	-3.7438250951498264	-3.233586079487579
YDR375C	-4.310644467851866	4.874800919148581	3.5408746574196943
YDR377W	-8.555195740577751	7.818690586693404	8.471155979407675
YDR378C	-4.277707440394092	4.266445753317662	-2.512480941667234
YDR379W	0.1587395841665468	0.11903237183854795	0.2886634508696584
YDR380W	0.7390973182868972	1.16728065712644	0.491755589315787
YDR382W	-7.984097737974508	10.395266924279003	9.042284245716298
YDR383C	-0.7069640869677662	0.9590376510396408	-0.5831051173811241
YDR384C	-2.858328682537405	4.824009262425905	3.526705570360052
YDR385W	-2.9998035717472185	4.50935245215345	5.147099225036628
YDR386W	-1.630703531514114	-7.46030027335438	-7.955486018560738
YDR387C	-2.1275003112640913	5.341668893171235	4.129270510789945
YDR388W	-2.640948362601844	1.008424244592634	-3.437778370198972
YDR389W	-0.9910104125407346	2.3902741213549814	-0.09845787750655655
YDR391C	-0.471023691140462	1.5566416681447413	0.5351755912582172
YDR392W	-13.934206269150433	36.29938941777825	18.466799416310863
YDR393W	-8.333977505605496	10.678849797204887	7.4738238327158175
YDR395W	-1.452413086952301	-0.9375362963435119	-2.7478486683474292
YDR399W	-1.4222986530929422	2.940326013922644	2.7253175098202638
YDR400W	-1.0202313635344085	2.442470492022196	2.647111836242968
YDR401W	-0.7710105632944134	1.8621967747199455	1.2460172573147823
YDR402C	-2.1626913523148454	4.870705200359142	3.3089099256851777
YDR403W	-0.9298677555275664	3.2525938811272543	2.9449713157363293
YDR405W	-9.820042575528356	-2.3823291162929987	0.45215506719786447
YDR406W	-0.5087936486444462	0.2801552572284744	0.8635310585390962
YDR408C	-0.7717212883012096	1.8760520084039318	1.8603725467537875
YDR409W	-0.45955055888790863	0.03552020273662376	-0.41228692083947616
YDR410C	2.0157421883503015	-1.2593237772191666	-1.4988278051259734
YDR411C	1.6661060978645013	0.4106101978833425	0.10399438698824248
YDR414C	-4.283393240448454	6.497660208689245	4.899989216232213
YDR415C	-1.0137536127581868	3.15484550163476	2.2095293125512936
YDR417C	-2.372893349681773	1.8326847451302164	1.4928381565431623
YDR418W	-4.962074702651753	5.304938035855091	2.4898728703882895
YDR419W	-2.7625432580501523	3.6555421026191475	3.593220684164576
YDR420W	-1.3349607029721715	3.018976169122644	3.224304875426009
YDR421W	0.3987209593182015	0.9748108241720073	1.2173451878121766
YDR422C	-3.9103032247384077	5.0540434031443064	4.640619635274512
YDR423C	-1.698912825737706	2.638077361226937	1.3298494566741705
YDR424C	0.8037326810477462	-0.9457879119263655	-2.0540243929316686
YDR425W	-2.351886349123778	4.1826793598308205	3.394089698901137
YDR426C	-0.5582601091174064	1.1062714570488272	1.4982249071354214
YDR428C	0.4177074702140219	0.6401481880100816	-0.3720446890578552
YDR430C	-0.966744230165864	3.7231639220939603	2.3429910014138846
YDR431W	-3.4636836304681866	5.0787648700114865	3.3223174992679123
YDR432W	-12.062603342684223	9.028144646024394	5.116992106007415
YDR433W	-0.1614927974666872	-0.7407843587998866	0.3897575390592819
YDR435C	-2.6082550122892574	3.896811591446179	4.538897460719189
YDR436W	-1.967566878306363	2.2730275781093847	3.107572245717795
YDR438W	-0.203689556441569	-0.1545272536059747	-0.2953544091105516
YDR439W	-4.674982412763947	5.5885936143529955	3.4797387453160917
YDR440W	-0.05935146077580865	-0.06816220936900573	-0.18543390203405813
YDR441C	-0.6242356961767835	0.5955206622911828	-0.1543135484865672
YDR442W	0.7651301599643734	-1.2509711687767782	-3.4539675737409894
YDR443C	1.2081961292006156	0.176992705076795	0.7557255896526696
YDR444W	-0.03218145908746087	0.4532986956847619	1.1560597704529698
YDR445C	-1.8099889910854419	2.882575242518552	2.5173850460008684
YDR446W	-0.2717160928062704	1.151442978470826	0.6561752982722305
YDR447C	-2.1802361067683096	3.6082298374098203	3.6047902278488033
YDR448W	-7.213854588467199	5.751504567093236	1.8075506771141248
YDR450W	-3.8700152700674915	6.4085172341264105	5.8324606207308936
YDR451C	-1.460819948461251	3.4515415647576377	3.2007764409769424
YDR452W	-0.2454395739836056	0.5436666900824885	0.5499811487006114
YDR453C	-1.305536687690843	2.2228058268043664	1.9078024231126238
YDR455C	0.7909193244966609	-0.6112333835473629	-2.926244466272347
YDR456W	-1.768827859977607	-0.013832424971681245	-3.4532934519067746
YDR457W	-2.729281327732128	3.6637598256219395	3.7253017263624533
YDR458C	0.3696218468971219	-0.005508944754073375	-0.12577477808184603
YDR459C	-0.471003384711696	1.9829588718802595	1.2100986019694084
YDR461W	-1.1218244266486173	1.3717104306702232	0.5778050432837861
YDR462W	1.7783803425094087	-1.039162523866795	-1.577822746755436
YDR463W	0.40065007005093334	-0.5284923166842477	-4.55264569526601
YDR465C	-1.8127303589687962	4.410101771361768	3.4641017076578713
YDR466W	-0.35324640430008347	1.412102818881173	0.46356650327480187
YDR467C	-0.3142783674989333	1.0272010868174444	1.189252496700628
YDR469W	-2.0251559102855543	2.118316310887955	-2.196144167974568
YDR470C	-12.372621590648372	8.546607257809699	7.73999775960608
YDR471W	-2.3334481118046293	4.314454955934147	3.4800056150802297
YDR475C	-0.7647663364489962	1.6322976739227169	1.494399648739893
YDR476C	1.6838133037480916	-1.9521291419681357	-1.6034858680607234
YDR477W	-3.263807452128557	2.354135082940316	1.5639117986726983
YDR479C	0.02963131007497333	-0.7829613206733962	-2.02862098844121
YDR480W	-0.8333106867472212	1.0583670846331124	0.302992824649043
YDR481C	-2.851465109614638	3.4850598219552116	4.182615608607314
YDR482C	0.5102032532412487	-0.7016094147037055	0.37254663477512096
YDR483W	-0.2577452698155513	0.011710214931154012	1.3088235450221497
YDR484W	-1.421831605231333	0.6389218474791041	-0.3120045962673683
YDR485C	-1.9102824427586547	2.236020614561977	0.6254553057626198
YDR486C	-1.5208660583210798	2.4488122869977538	2.573196375636912
YDR488C	0.012959732058431862	-1.7191116440436784	-0.3350137061005255
YDR490C	0.21831864616476618	-0.1825760568222441	0.5266547673859558
YDR491C	-1.2543441807728093	-0.04336619799857333	0.01919336329422716
YDR492W	-0.22671704666173986	0.0654990116898185	-0.8506687590874107
YDR493W	-2.3994440052927724	2.0689251407431954	3.399146549303132
YDR494W	1.1499979043584563	-0.9665566745198079	-0.5285538200874897
YDR495C	-3.371533056729973	-1.2290001737595997	-4.589216128245641
YDR496C	-1.5169266111405557	2.2618918542780992	1.4778571731605268
YDR497C	-0.5541175976492259	1.3133995385932615	0.826790077273823
YDR500C	-3.048244557567517	5.68444922573753	4.925014042946835
YDR501W	-0.4477525237751062	0.6467449607363793	-0.7174708728767737
YDR502C	-0.8066280393492451	1.1842072347073023	1.812547058556682
YDR503C	-1.449732638355243	2.9410604507129996	1.6282651023841281
YDR504C	-0.2808133728932505	1.266245276929559	0.9368302528195818
YDR505C	-2.6719359728981233	3.7872862050218066	3.0206966606326446
YDR506C	-1.312664244187561	1.020490077126658	1.0368702347235579
YDR507C	-4.293871357691496	5.3431683089911886	4.199008637282114
YDR508C	6.951077554823772	-7.567260356036705	-7.708059420109858
YDR509W	5.352494563110821	-5.716707501960323	-5.54031374236155
YDR511W	-0.03705500199119993	1.214684844028326	0.6512831510759236
YDR512C	-0.4089266319753109	-2.087907701377703	-3.1035283152632798
YDR513W	-1.2696349216332923	1.6453487597370131	0.3028532984629235
YDR514C	-0.3091002281637075	0.6704265491493511	0.21819224043730787
YDR515W	-2.186835696117124	2.253739529886384	2.4720653712629583
YDR516C	-1.6652853797019023	3.513171920764991	2.386354829817329
YDR517W	0.6242847700462919	0.23844274879650262	0.5684818893199994
YDR518W	-4.940570194589001	7.173479834419006	7.604898739557247
YDR519W	-0.3266449826171696	0.5035709399618011	0.4893405768135448
YDR520C	0.769841251437988	-0.8660690678239426	-0.6832363376818824
YDR521W	-4.246049717948549	4.790827172622984	7.696736993391321
YDR522C	0.7679121407052562	-1.3091505094561198	-1.9825275574953505
YDR523C	-2.2815651863085655	3.1411476575265955	6.972687288460551
YDR524C	0.6878438920825637	-2.5408703255535863	-3.739897302011277
YDR525W	2.515564625986352	-3.0064976086074164	-1.697016203658463
YDR525W-A	-0.2948857280277998	0.14928373753312785	0.3026541004461146
YDR528W	0.6245284471914805	0.24735309697881058	-0.8526714333458938
YDR529C	-4.572577092499116	1.6732955845702029	3.985233852393865
YDR530C	0.03777418800997236	-0.40663287299845485	-0.3101807109590933
YDR532C	-11.424555044440858	12.045544893060539	3.3090716539714577
YDR533C	0.6320215194059778	-0.7044759414996009	-0.9147527401542972
YDR534C	-1.3821122305658526	1.7139841880116133	0.5868682766648088
YDR535C	-0.6696002580390952	1.2748592019468021	1.3105420393245266
YDR536W	0.17279163287233004	0.6601497666572635	0.009812727207630961
YDR537C	-3.7595686040114895	7.0130105448759785	7.4784318682933115
YDR538W	-0.7946269399487861	1.435449013741315	1.177526492016153
YDR539W	-0.7665837618235158	1.44574880129834	1.143161062402465
YDR540C	0.27777586959039313	0.11239152557657889	0.7501433888409583
YDR541C	-0.21851324944044276	1.1828072119186397	0.614881619456602
YEL001C	-1.7454348540396551	3.366813123392449	3.1561869898720083
YEL003W	-2.6849523937368613	3.2811401544425856	2.747413039259417
YEL004W	-0.280062035028926	0.9698371075488665	0.6910145929889122
YEL005C	-0.6769511852522359	2.083603787825224	1.7081169580771158
YEL006W	-1.1618483977455805	2.3794896496365547	2.901692072483713
YEL007W	-10.18399469829389	17.771206033989145	6.279069678803509
YEL008W	-1.3983776800070848	4.1004705310510605	1.7933774303503391
YEL009C	-1.5564429215183793	4.705882004415838	4.197312490630215
YEL010W	-0.9848169517672316	2.6017184960599913	1.6299193341676745
YEL011W	-0.9697495816231693	0.4314779751145572	0.20580034155138305
YEL012W	-3.5870654916478646	3.298076926747368	2.167068585873842
YEL013W	-7.2902067606257885	10.459106477170094	6.445583773762976
YEL014C	-1.1062697022141814	1.3359935733038288	1.226621703661725
YEL015W	-3.582415319460546	4.8040386762345815	4.489944223761763
YEL016C	-0.9890203825217067	2.2985331052469045	2.8469814562175646
YEL017C-A	0.06212159609990535	0.0911286923639222	0.29959713955954137
YEL017W	-2.3927631902288957	4.187744235987546	3.064664995196395
YEL020C	-3.5283392996578	5.513281232300266	4.622764454472938
YEL023C	1.5844539477980957	-1.2819116902960306	-1.3166335023603484
YEL024W	-2.7625635644789184	2.9465349197395665	2.8477854580660855
YEL025C	-2.0073877851156694	3.066230823475604	2.9925956194967616
YEL027W	-6.841069169188636	6.049667581583607	-0.1641381052851978
YEL028W	-1.5086618946329642	2.584747056101098	1.918250932123962
YEL029C	-0.48070985766164576	-0.8834222702261216	-4.727844872528849
YEL030W	-1.3970171492797907	2.4181441452165364	1.6016264119826844
YEL031W	-0.8310972860117724	2.1022714997350875	2.4891136013669017
YEL033W	-1.8520842179164954	2.4016451324823036	1.4587614975159067
YEL036C	-5.764320783893623	-5.9113804369852785	-3.425968734719091
YEL037C	-3.7878554592819444	4.2216872192013515	3.145878026103892
YEL038W	-1.5980101812015273	2.7823534913430006	2.4500240267675157
YEL039C	-1.5765462859963053	3.014126430017595	1.6416989307008687
YEL040W	-0.19587158136681898	1.4789971958292583	0.9047146666302277
YEL041W	1.207099582047276	0.7171398603229475	-0.23899718518973423
YEL042W	-1.6880488863481204	3.7972441353346325	1.7182457361272618
YEL043W	0.35402650960515397	0.782749536733975	-0.6905066951318163
YEL044W	-5.9333718033670975	-7.8785859578212	-3.6300146744625463
YEL045C	-15.847295229584729		
YEL046C	-16.770283336266747		
YEL047C	-1.1729154014228227	2.8996038739006074	2.216588062336797
YEL048C	-0.510986742951129	3.0289593130383827	2.425168935556369
YEL049W	-2.5124898942307703	3.5364037921214613	2.884557036230115
YEL050C	-12.081630466437577	-1.208570423566865	2.582526551220031
YEL051W	-6.0069216883560355	5.927657198953124	0.01680296524532121
YEL052W	-1.1933436687609995	2.1571311369214756	2.293935919906912
YEL053C	0.05263849386637817	1.3009624278885985	0.7578074896015471
YEL054C	-2.0061084801034395	3.1765592446746864	3.022484624903538
YEL056W	-0.2535012262035442	0.08711404498163683	-0.005934402536364569
YEL057C	-1.319243527107611	2.532607579949927	1.7960341186330822
YEL059W	-4.064916373359553	1.0402896584667416	-1.4334743830463736
YEL060C	-1.9544895381813285	3.6420259842368394	3.1211905432706657
YEL061C	-1.66000570822285	-0.8174467318785372	-0.7352323514947154
YEL062W	-3.1244038186528322	5.915732264544304	6.219831290509567
YEL063C	-1.6000408240780855	3.0422226624570614	-0.18297736368261908
YEL064C	-2.409475381102969	3.791626097286306	3.0611461315230293
YEL065W	-1.5886692239693585	3.0096449205337272	1.9468467610400224
YEL066W	-0.9089521338990161	0.7624467102511616	0.7072319793338959
YEL067C	0.8006664103041428	1.5348777141564054	-1.315424498698745
YEL068C	0.22621784695457658	-0.1683610476789147	0.5326515935269721
YEL071W	-0.010088064590505028	0.7751425068232565	0.5223178376598809
YEL072W	-0.110483048407546	0.22733296236685452	0.23365425276873275
YER001W	-0.31366917463596355	0.3045978425791364	1.0204157976204393
YER002W	-1.3878183370489823	1.2829285383048823	0.9488081822105419
YER004W	-0.26848737063254247	0.3869675541310392	0.5227409228360655
YER005W	-0.941401807066416	0.6434083539965305	-0.9662983992540745
YER007C-A	-0.24064725679493065	-0.5349037920106723	-2.342980025548149
YER007W	-0.9779127659869343	1.7423675816112105	0.871467160056569
YER010C	-0.0829069181438851	-1.5743657516044107	-1.1364805295560756
YER011W	1.6428958497854436	-1.6165724938198993	-1.1829326698194884
YER014C-A	-13.354457727893053	8.38998070282803	3.997957355497883
YER014W	-17.113685353121515		
YER016W	-1.5454774499849655	-4.981675294051351	-7.779514427549688
YER017C	-10.998241878936218	10.341279214069916	8.957565592652514
YER019C-A	1.1797671289288	-1.4880429834438844	-1.391926330997785
YER019W	-1.5639563001616446	-0.10883938474677701	-1.7427097528239366
YER020W	-0.766989890398829	-0.11876007573504643	0.9029753131768029
YER024W	0.16146064562113516	-0.1098330110693867	-0.10822880984873093
YER027C	-1.906200850576772	3.6612116176484464	2.0965186095192334
YER028C	1.2378029023408348	-0.7382713139520978	1.3752592977251905
YER030W	-0.7388248737009644	0.9937568042640901	0.6536152930066863
YER031C	-0.6267333869149493	2.368428717421412	3.646346789116857
YER032W	-0.1771084411874212	0.4187302563596643	0.9811245998414274
YER033C	-0.5841508057935241	1.2675110968161252	0.36113473389817463
YER034W	-1.2744678516795012	1.0693777298177594	0.43977077849756263
YER035W	1.620010504566631	-1.8040225520407427	-1.7436807860199988
YER037W	-0.7674569382604365	1.9707640799253023	0.5877862884355316
YER038W-A	0.7259184460180309	0.08817536403339865	-0.14250122669834353
YER039C	-0.12654543356112147	0.8494916400402873	0.7737785564811133
YER039C-A	-1.8092579596498817	2.8200465533223027	2.0412082412042314
YER040W	-4.914029692192385	11.681770002015504	9.720529636840553
YER041W	-0.3918692318122223	-0.8262702214939002	-1.0680668965644717
YER042W	-0.18399232053895248	0.5225126740157083	0.011864806031327668
YER044C	-17.128265368975203		
YER044C-A	0.06088290394520363	0.0010339466451410803	0.02274240612567025
YER045C	-0.9571392893597425	0.587291085955226	0.37453948911838497
YER046W	-2.2431454230840835	3.0759682692359784	3.23081206203353
YER046W-A	-0.30899869601988106	-0.13216725304487686	-0.7843457797728922
YER047C	0.46851415498551024	0.16597324318473722	-0.13313204181280114
YER048C	0.8654033052088183	-1.3743223877909738	-0.8113309322796731
YER049W	0.8257245434008719	-0.6124895012174407	-0.22702713208746228
YER050C	-2.235611738012052	5.087176608361995	4.993758485996132
YER051W	0.6429666845106293	0.902979209577507	0.25895077880717066
YER052C	-0.5565949819586274	-9.00464942520161	-9.034631464004768
YER053C	-0.3731670109191226	1.0427889553860101	1.6204018651825147
YER054C	-1.421872218088865	1.6033101830790395	1.714609590053293
YER055C	-0.027978028332982185	0.726294924442862	1.8709651665834726
YER056C	0.13327532249450824	0.9580609997628526	1.0315948648309696
YER056C-A	0.05237451029242722	-0.17069599831199195	-1.4647768460383022
YER057C	0.8852832989703253	-0.37324500315814024	0.4762674293678678
YER058W	-3.040802251424931	2.608078871627498	2.306016898314958
YER059W	0.010705718465451021	-0.6510878441711314	-0.6816616987539194
YER060W	-0.6916530396785171	0.8935633437209326	0.5615614287691767
YER060W-A	1.0929165330984065	-1.3920621940033935	-1.0448370905482265
YER061C	-4.449702892038576	2.8873071148276037	2.119131238093363
YER062C	-0.057889397904688035	1.0909466444701912	-0.11827525171546999
YER063W	-0.7244479221349321	1.3958508596030832	2.2371312228355844
YER064C	-1.1581526277102432	0.5836258442807251	0.47072181570915395
YER065C	-0.6145292232268338	1.637098250528188	1.0809493161273105
YER066C-A	-0.8094100200901296	1.0186348321505265	0.7878279469521382
YER066W	-1.2302404498280612	1.8936173601940447	2.138092758807764
YER067C-A	-0.04722852280275722	1.305052809883281	0.3185294509499571
YER067W	-0.0808356624097948	1.179573461714635	0.12546300543988936
YER068C-A	-2.875223631270371	4.104434060984037	4.141796153556118
YER068W	-15.073985809333815		
YER069W	-3.041573895718021	3.33052010944815	2.975077146862311
YER070W	-15.327003911752973		
YER071C	0.5866366511149038	0.06727746251926625	1.1788600392477648
YER072W	-0.1651682610732603	-0.2931559178144858	-0.4606544332162372
YER073W	1.6892148137997363	-3.1875172678356267	-2.143698997369238
YER074W	-0.8469363004489271	2.5574628235434615	2.0256604227450543
YER075C	-0.4832481612573436	0.8016873204505635	-0.3564355421382229
YER077C	-1.275016125256171	0.43017173671682307	0.8265996905017946
YER078C	-0.033805973388705994	-0.727376650819311	0.1503850522267326
YER079W	-1.368608455436741	1.3752566228798706	0.6858524878334203
YER080W	-0.1137726898675683	0.6368474595484045	-0.0607426231961998
YER081W	0.13542780394365897	-0.21534447414984104	-0.4630371246779331
YER083C	-10.189924175493442	4.921741116933614	0.6009932191950469
YER084W	0.8813844646473332	0.5281001924985793	-1.2457673210034044
YER085C	-0.27390918711295315	-0.36700804851535246	0.1700474607548882
YER086W	-0.729321465038673	-1.774643807221549	-0.8484416684773459
YER087C-B	-0.08250078956857197	0.36383266011712423	-0.3560702389047374
YER087W	-8.272063204299235	0.2203778392833673	3.416332514183048
YER088C	0.669791476909962	-1.5107246252434015	-0.7361484713660349
YER089C	-0.33330549125228204	0.361372374365612	1.5445403095608432
YER090W	-1.6077166541514751	1.4196211142441686	0.6281382243557102
YER091C	0.43980086471097407	-0.8354165770177765	-0.22586288846630717
YER091C-A	-2.3858590044485966	3.808122726611308	4.4460414746521195
YER092W	0.2515399636252604	-0.36306123352635566	-0.16924461827908194
YER093C-A	-0.26960422421465174	1.5913923856771917	0.2689942914049474
YER095W	-3.9784922125332334	-9.850038072095446	-5.614552135865889
YER096W	2.0606193959222394	-2.4944587821353124	-1.355207063416222
YER097W	1.1973728026685602	-1.067963591618256	-0.5930078920193874
YER098W	-0.38327961244438175	0.13727846493238544	0.38107138913529454
YER101C	-0.14116606227234235	0.4199767051331132	0.47502467216521416
YER103W	-1.8497489786084542	3.6041839665355155	4.693824443706975
YER106W	-0.18311914410203553	-0.30959857938504765	-0.6540299659645492
YER110C	-2.3870570837457663	2.409458069746838	-0.36113676491299085
YER111C	-0.8850108543843943	-7.472229993609328	-8.708033494014728
YER113C	0.22520252551629746	1.314955105331712	1.2178924685117942
YER114C	-0.5907503951423384	0.9853148257113401	0.7339066418130001
YER115C	-1.9946150414221182	3.0372473247931495	2.695075706188268
YER116C	-5.54759026967856	0.14303081830015607	-3.2166833515624056
YER117W	-0.8883614151307146	1.8049371623176378	1.5644699331701246
YER118C	-0.26270003843435075	0.01811081130467762	-0.3537030882674087
YER119C	-0.28467159435871414	0.7783242764270326	-0.10951857708831081
YER119C-A	-2.1736974367057913	0.9743056940375523	-0.06015412401787579
YER120W	-1.762634399204104	-0.14354698615894335	-0.6498472982460191
YER121W	1.732284749211535	-1.6828579221216073	-1.6983895513470668
YER122C	-6.173982677810484	6.910415091044001	4.123294741709945
YER123W	-0.5787289893131135	2.5943680532494637	2.281909565280934
YER124C	0.6992154921912906	-0.007860024235496699	0.1319850394629979
YER128W	-0.7433532073156903	0.4224476582219346	0.6067351587377605
YER129W	-1.1508423133546346	1.538790100066175	-0.7288555458463746
YER130C	-0.09261339109383117	0.6996774280846485	-0.6912231119029475
YER131W	-0.5517823583411846	1.998669463719588	2.434999779767009
YER132C	-0.03662856698712078	0.2064003422704488	-0.515699585293535
YER134C	0.1913110959065429	-0.4485568961067472	-0.4419804310522588
YER135C	-0.3080646002966624	0.8311214339932063	0.28515902971138296
YER137C	0.005852481990477983	0.13855336826980208	-0.9723101244520903
YER139C	-2.350627350540312	2.488540382335119	-0.21178216509157233
YER140W	0.7330460025147508	-1.988739352848957	-1.2497599715817298
YER141W	-0.4026113326292172	0.8723655207644465	-1.1660108148883208
YER142C	-0.7830522755524044	1.5391386138976895	-0.019855138162810704
YER143W	-0.0459898306480555	0.8457221348992605	0.47926884895994154
YER144C	-0.0664384044149965	0.5995637275039358	0.7640957023663495
YER145C	-2.4930363354733425	1.2580013302007336	-0.7558870881046427
YER149C	0.6441850702365612	-0.3214182949934403	1.1479456211186498
YER150W	-0.862470718454597	2.0366488970787273	1.8298750863115019
YER151C	-4.07228760700146	7.691464746953754	0.5238690318113024
YER152C	-1.1035892536171232	1.064406443745447	-0.043764355543011835
YER153C	-5.725271521377407	4.982514186079557	3.5603317005229123
YER154W	-3.2957088517192874	4.532729358352157	8.25052852069241
YER155C	-4.862837185274352	1.529655281076797	-1.8352903025434113
YER156C	0.020168514270212178	0.009708182465186847	0.047893707812842475
YER158C	1.2312439258495524	-0.6561807606211936	-0.9028950393480126
YER161C	-0.7840066777043855	0.9917937389115197	0.36914946162923085
YER162C	-0.23837293677318377	0.38451241846318074	-1.0371858425889497
YER163C	-1.1192861230529196	0.56220106574065	0.7761352604082691
YER164W	-0.7073092962567813	0.20832907268190864	0.6570164152070878
YER166W	0.37914556198818117	-0.4255587564694507	-0.2857712544383006
YER167W	-1.9990215364642498	1.3088519261142713	1.3631635194157585
YER169W	-3.3309405056275723	4.432738345219671	6.242247523808382
YER170W	0.4637421442255976	-0.8704535254959582	-0.9778069683451833
YER173W	-1.7625531734890418	-5.058602854784336	-7.460684855937137
YER174C	0.7461639554973191	-0.6912274988122891	-2.022720565377234
YER175C	0.4566145877288777	-1.1178771330027408	0.8888556867765778
YER176W	-0.7732848833161584	1.07231132126797	2.75994740276844
YER177W	-2.8545516867870075	1.3090120840655446	2.1654713582260148
YER178W	-6.6860498919921785	0.11566178625306112	-1.018480458043621
YER179W	-1.5959998447537351	1.0975858111589525	2.3165278715157775
YER180C	-1.28122989245844	0.977937567159967	2.5473856204957808
YER181C	-1.6334652058262344	1.473709431829983	4.015309239176596
YER182W	-0.7460539623415126	-0.4337063780614978	0.23225349449365984
YER183C	-1.8288942762662002	1.8241524432254812	3.449468236889264
YER184C	-1.9048200134207138	1.4140930849408275	2.6908158973173846
YER185W	-1.816507354719194	1.1380370780049314	2.826787201977252
YER186C	-0.4653581975148664	-0.572746767066306	0.6999228743561485
YER187W	-0.9015402873995773	1.3136746672814081	1.4623235297316193
YER188W	0.40562514509849884	1.0152143230648618	-0.16772518468578632
YFL001W	-1.977984076263107	2.0251093843050816	-0.9824265409291553
YFL003C	0.38466891061241826	-0.19837102840888704	0.7819318136576804
YFL004W	-1.0065245241176404	1.667418277536488	1.9659088323805858
YFL007W	-2.465906946642523	0.6100009229628444	-1.4867652482100477
YFL010C	-0.26229390985904133	-0.3417188207082241	0.7149202560490076
YFL010W-A	-0.3767206359530995	0.34703701763572603	0.28229569860737525
YFL011W	1.223040128628259	-1.0214994882794408	0.40830909686664607
YFL012W	0.20069266599623997	-0.5344939066080006	0.6037839008324091
YFL012W-A	-1.4102569408349512	1.9039759622152483	2.460527038733767
YFL013C	-1.7017963386224189	1.7066668056736871	2.320937424641851
YFL014W	-2.967414817866115	-0.07567755238456852	-0.9845473691968492
YFL015C	2.1862958835524284	-2.926545766932763	-1.995079278028423
YFL016C	-5.858278629791973	5.139343664895602	3.3241313053278376
YFL018C	-1.741800003290616	4.563024247871865	4.483140647226332
YFL019C	-1.6716006790479978	2.2539899775191476	2.9876695139148692
YFL020C	-0.9517377793080978	0.5771702096592519	0.8210029767411515
YFL021W	0.7184253738035337	-1.3149894991560331	0.485305199094611
YFL023W	-8.676587571738404	10.588219988793533	8.906035925736735
